date,1. open,2. high,3. low,4. close,5. volume
2019-11-18 13:00:00,1320.8,1320.9919,1320.8,1320.84,1772.0
2019-11-18 12:58:00,1321.105,1321.16,1320.91,1321.025,612496.0
2019-11-15 16:00:00,1333.74,1334.44,1332.83,1334.36,39039.0
2019-11-15 15:59:00,1332.75,1333.8,1332.66,1333.725,12559.0
2019-11-15 15:58:00,1333.2454,1333.36,1332.59,1332.95,8114.0
2019-11-15 15:57:00,1333.36,1333.79,1333.22,1333.22,16818.0
2019-11-15 15:56:00,1334.0,1334.45,1333.39,1333.39,15305.0
2019-11-15 15:55:00,1333.9399,1334.0,1333.5293,1334.0,18577.0
2019-11-15 15:54:00,1333.38,1333.87,1333.35,1333.795,8611.0
2019-11-15 15:53:00,1333.47,1333.6,1333.1851,1333.38,9392.0
2019-11-15 15:52:00,1333.4,1333.5,1333.1301,1333.355,4513.0
2019-11-15 15:51:00,1333.35,1333.41,1333.09,1333.41,4749.0
2019-11-15 15:50:00,1333.23,1333.3101,1332.79,1333.24,4591.0
2019-11-15 15:49:00,1333.11,1333.33,1333.04,1333.08,3230.0
2019-11-15 15:48:00,1332.6,1333.1,1332.485,1333.1,7796.0
2019-11-15 15:47:00,1332.6649,1332.6649,1332.38,1332.58,4875.0
2019-11-15 15:46:00,1332.58,1332.8375,1332.5601,1332.71,5769.0
2019-11-15 15:45:00,1332.3199,1332.53,1332.21,1332.41,4496.0
2019-11-15 15:44:00,1332.51,1332.61,1332.3199,1332.42,4004.0
2019-11-15 15:43:00,1332.1801,1332.61,1332.16,1332.42,5515.0
2019-11-15 15:42:00,1332.65,1332.65,1332.41,1332.4449,5673.0
2019-11-15 15:41:00,1332.9,1332.95,1332.54,1332.5699,6538.0
2019-11-15 15:40:00,1332.78,1333.045,1332.78,1332.83,4191.0
2019-11-15 15:39:00,1332.55,1332.9,1332.5201,1332.6404,2616.0
2019-11-15 15:38:00,1332.3,1332.64,1332.24,1332.58,10903.0
2019-11-15 15:37:00,1332.51,1332.51,1332.17,1332.1899,2879.0
2019-11-15 15:36:00,1332.09,1332.47,1332.0601,1332.47,3232.0
2019-11-15 15:35:00,1331.9,1332.13,1331.73,1332.05,4928.0
2019-11-15 15:34:00,1331.71,1332.3101,1331.71,1331.9,3827.0
2019-11-15 15:33:00,1331.6801,1331.9301,1331.5699,1331.725,5146.0
2019-11-15 15:32:00,1331.1993,1331.6899,1331.1993,1331.59,3531.0
2019-11-15 15:31:00,1331.09,1331.16,1330.975,1330.975,2750.0
2019-11-15 15:30:00,1331.0,1331.03,1330.59,1330.91,7172.0
2019-11-15 15:29:00,1331.1272,1331.355,1331.01,1331.23,4397.0
2019-11-15 15:28:00,1331.14,1331.3199,1331.0649,1331.25,4857.0
2019-11-15 15:27:00,1331.05,1331.12,1330.97,1330.97,2205.0
2019-11-15 15:26:00,1331.04,1331.04,1331.04,1331.04,733.0
2019-11-15 15:25:00,1331.24,1331.51,1331.16,1331.16,2394.0
2019-11-15 15:24:00,1330.63,1331.1729,1330.6,1331.1729,6700.0
2019-11-15 15:23:00,1330.67,1330.9399,1330.6,1330.7,5931.0
2019-11-15 15:22:00,1330.54,1330.73,1330.3,1330.585,6752.0
2019-11-15 15:21:00,1330.725,1330.9301,1330.4301,1330.4301,5199.0
2019-11-15 15:20:00,1329.53,1330.62,1329.53,1330.62,2815.0
2019-11-15 15:19:00,1330.2,1330.2,1329.54,1329.8627,5736.0
2019-11-15 15:18:00,1330.285,1330.37,1330.2,1330.25,2058.0
2019-11-15 15:17:00,1330.515,1330.515,1330.3101,1330.3101,1409.0
2019-11-15 15:16:00,1330.39,1330.4301,1330.3094,1330.42,2175.0
2019-11-15 15:15:00,1330.8,1330.8,1330.8,1330.8,393.0
2019-11-15 15:14:00,1330.45,1330.6215,1330.45,1330.6215,926.0
2019-11-15 15:13:00,1330.09,1330.38,1330.0601,1330.28,2508.0
2019-11-15 15:12:00,1330.49,1330.49,1330.04,1330.04,592.0
2019-11-15 15:11:00,1330.67,1330.765,1330.51,1330.61,5189.0
2019-11-15 15:10:00,1330.675,1330.86,1330.45,1330.86,11793.0
2019-11-15 15:09:00,1330.625,1330.6575,1330.575,1330.595,32371.0
2019-11-15 15:08:00,1330.24,1330.613,1330.08,1330.5699,11459.0
2019-11-15 15:07:00,1330.23,1330.29,1330.15,1330.255,1461.0
2019-11-15 15:06:00,1330.02,1330.5601,1329.77,1330.535,7217.0
2019-11-15 15:05:00,1330.24,1330.26,1330.0,1330.0,2627.0
2019-11-15 15:04:00,1330.17,1330.28,1330.17,1330.28,766.0
2019-11-15 15:03:00,1330.23,1330.585,1330.17,1330.585,495.0
2019-11-15 15:02:00,1330.035,1330.515,1330.035,1330.515,1274.0
2019-11-15 15:01:00,1329.9,1330.0649,1329.84,1329.9,2322.0
2019-11-15 15:00:00,1329.655,1330.0,1329.655,1330.0,2571.0
2019-11-15 14:59:00,1329.735,1329.79,1329.54,1329.75,2435.0
2019-11-15 14:58:00,1329.62,1329.76,1329.61,1329.655,2238.0
2019-11-15 14:57:00,1329.765,1329.8254,1329.665,1329.72,1242.0
2019-11-15 14:56:00,1329.67,1329.67,1329.66,1329.66,830.0
2019-11-15 14:55:00,1329.63,1329.63,1329.425,1329.4799,1015.0
2019-11-15 14:54:00,1329.8101,1329.8101,1329.54,1329.655,982.0
2019-11-15 14:53:00,1329.75,1329.77,1329.75,1329.77,1909.0
2019-11-15 14:52:00,1329.6899,1329.725,1329.3101,1329.3101,2239.0
2019-11-15 14:51:00,1329.72,1329.73,1329.72,1329.73,1009.0
2019-11-15 14:49:00,1329.66,1329.83,1329.66,1329.7,1065.0
2019-11-15 14:48:00,1329.6899,1329.72,1329.6899,1329.72,981.0
2019-11-15 14:47:00,1329.22,1329.22,1329.22,1329.22,678.0
2019-11-15 14:46:00,1329.75,1329.75,1329.53,1329.53,2075.0
2019-11-15 14:45:00,1329.475,1329.9,1329.475,1329.785,2735.0
2019-11-15 14:44:00,1329.59,1329.59,1329.59,1329.59,323.0
2019-11-15 14:43:00,1329.59,1329.59,1329.23,1329.59,1097.0
2019-11-15 14:42:00,1329.375,1329.52,1329.295,1329.37,1514.0
2019-11-15 14:41:00,1329.26,1329.63,1329.25,1329.38,1654.0
2019-11-15 14:40:00,1329.0699,1329.1851,1329.04,1329.05,992.0
2019-11-15 14:39:00,1328.58,1329.1801,1328.58,1328.9399,2440.0
2019-11-15 14:38:00,1328.74,1328.74,1328.74,1328.74,277.0
2019-11-15 14:37:00,1328.87,1328.87,1328.58,1328.58,498.0
2019-11-15 14:36:00,1328.96,1328.96,1328.88,1328.88,665.0
2019-11-15 14:35:00,1328.655,1328.9,1328.52,1328.9,1809.0
2019-11-15 14:34:00,1328.725,1328.725,1328.6415,1328.705,606.0
2019-11-15 14:33:00,1328.53,1328.77,1328.53,1328.77,1419.0
2019-11-15 14:31:00,1328.63,1328.63,1328.49,1328.58,1074.0
2019-11-15 14:30:00,1329.225,1329.225,1328.62,1328.74,3219.0
2019-11-15 14:29:00,1329.25,1329.345,1329.12,1329.3,1474.0
2019-11-15 14:28:00,1329.5305,1329.5305,1329.255,1329.35,975.0
2019-11-15 14:27:00,1329.39,1329.42,1329.25,1329.35,1105.0
2019-11-15 14:26:00,1329.615,1329.615,1329.45,1329.45,1626.0
2019-11-15 14:25:00,1329.25,1329.58,1329.25,1329.455,1102.0
2019-11-15 14:24:00,1329.41,1329.41,1329.41,1329.41,998.0
2019-11-15 14:23:00,1329.38,1329.58,1329.283,1329.58,1780.0
2019-11-15 14:22:00,1329.38,1329.4048,1329.37,1329.4048,819.0
2019-11-15 14:21:00,1329.5649,1329.5649,1329.14,1329.33,1778.0
2019-11-15 14:20:00,1329.86,1329.9976,1329.59,1329.59,4111.0
2019-11-15 14:19:00,1329.495,1329.89,1329.3132,1329.63,1639.0
2019-11-15 14:18:00,1329.9,1329.91,1329.47,1329.47,2292.0
2019-11-15 14:17:00,1329.8,1329.83,1329.66,1329.7,1543.0
2019-11-15 14:16:00,1329.5903,1329.85,1329.5903,1329.85,2271.0
2019-11-15 14:15:00,1329.595,1329.595,1329.595,1329.595,100.0
2019-11-15 14:14:00,1329.49,1329.59,1329.49,1329.59,1068.0
2019-11-15 14:13:00,1329.4,1329.655,1329.1899,1329.1899,2454.0
2019-11-15 14:12:00,1329.41,1329.5699,1329.41,1329.5551,949.0
2019-11-15 14:11:00,1329.34,1329.55,1329.15,1329.41,2641.0
2019-11-15 14:10:00,1328.96,1329.155,1328.74,1329.155,1841.0
2019-11-15 14:09:00,1328.38,1328.72,1328.38,1328.6,4255.0
2019-11-15 14:08:00,1328.635,1328.635,1328.635,1328.635,766.0
2019-11-15 14:07:00,1328.5,1328.6899,1328.47,1328.53,3780.0
2019-11-15 14:05:00,1328.39,1328.7465,1328.337,1328.337,1797.0
2019-11-15 14:04:00,1328.5605,1328.625,1328.36,1328.625,1598.0
2019-11-15 14:03:00,1328.625,1328.6296,1328.55,1328.55,1011.0
2019-11-15 14:02:00,1328.58,1328.58,1328.58,1328.58,238.0
2019-11-15 14:01:00,1328.35,1328.42,1328.15,1328.28,3917.0
2019-11-15 14:00:00,1328.4301,1328.65,1328.41,1328.42,2474.0
2019-11-15 13:59:00,1328.22,1328.605,1328.22,1328.605,551.0
2019-11-15 13:58:00,1328.2,1328.2,1328.2,1328.2,488.0
2019-11-15 13:57:00,1328.5,1328.5,1328.1899,1328.295,3568.0
2019-11-15 13:56:00,1328.41,1328.5304,1328.41,1328.5,1507.0
2019-11-15 13:55:00,1328.16,1328.36,1327.95,1327.95,2676.0
2019-11-15 13:54:00,1328.5358,1328.7,1328.0601,1328.0601,3715.0
2019-11-15 13:53:00,1328.4,1328.4301,1328.4,1328.4301,695.0
2019-11-15 13:52:00,1328.6683,1328.6683,1328.5601,1328.5601,881.0
2019-11-15 13:51:00,1328.25,1328.77,1328.25,1328.77,1453.0
2019-11-15 13:50:00,1328.3199,1328.47,1328.17,1328.26,6467.0
2019-11-15 13:49:00,1328.0699,1328.3199,1327.95,1328.3101,4041.0
2019-11-15 13:48:00,1328.38,1328.39,1327.99,1328.118,2262.0
2019-11-15 13:47:00,1328.66,1328.66,1328.33,1328.33,1502.0
2019-11-15 13:46:00,1328.53,1328.55,1328.39,1328.39,1437.0
2019-11-15 13:44:00,1328.25,1328.575,1328.2,1328.575,2134.0
2019-11-15 13:43:00,1328.0649,1328.0649,1327.92,1327.92,806.0
2019-11-15 13:42:00,1326.99,1327.89,1326.99,1327.89,7301.0
2019-11-15 13:41:00,1326.75,1327.03,1326.75,1326.89,5258.0
2019-11-15 13:40:00,1327.17,1327.17,1326.77,1326.77,995.0
2019-11-15 13:39:00,1327.37,1327.37,1327.16,1327.2893,1306.0
2019-11-15 13:38:00,1327.36,1327.41,1327.36,1327.41,675.0
2019-11-15 13:37:00,1328.08,1328.0966,1327.83,1327.83,2467.0
2019-11-15 13:36:00,1327.8051,1327.8199,1327.73,1327.73,1184.0
2019-11-15 13:35:00,1327.8335,1327.8335,1327.8335,1327.8335,1371.0
2019-11-15 13:34:00,1328.28,1328.28,1327.8,1327.8,2260.0
2019-11-15 13:33:00,1328.41,1328.42,1328.35,1328.35,1078.0
2019-11-15 13:31:00,1328.26,1328.64,1328.26,1328.64,721.0
2019-11-15 13:30:00,1328.0601,1328.0601,1328.0,1328.0,1040.0
2019-11-15 13:29:00,1327.84,1328.72,1327.84,1328.6,3345.0
2019-11-15 13:28:00,1327.915,1327.915,1327.8929,1327.8929,444.0
2019-11-15 13:27:00,1327.78,1327.78,1327.78,1327.78,881.0
